,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
7350,TC215703,Samuel,-40.31,39.37,1012.0,21.5,42.35,34.13,5.38,76.17,-133.86,2157-08-27 06:00:00,Tropical
7351,TC215704,Tatiana,-79.97,16.38,1006.36,22.2,188.52,238.75,-7.62,106.25,8.18,2157-08-29 06:00:00,Tropical
7352,TC215704,Tatiana,-81.84,16.71,1006.87,26.5,202.25,280.4,-7.83,107.35,16.37,2157-08-29 12:00:00,Tropical
7353,TC215704,Tatiana,-83.42,17.22,1005.58,25.0,178.0,288.68,-7.2,103.79,11.74,2157-08-29 18:00:00,Tropical
7354,TC215704,Tatiana,-84.87,17.32,1000.5,27.2,153.9,274.19,-6.53,104.41,15.1,2157-08-30 00:00:00,Tropical
7355,TC215704,Tatiana,-85.97,18.43,1004.95,27.7,169.98,316.79,-7.08,84.71,33.37,2157-08-30 06:00:00,Tropical
7356,TC215704,Tatiana,-88.12,19.96,1000.78,28.8,282.46,307.36,-5.78,57.77,56.53,2157-08-30 12:00:00,Tropical
7357,TC215704,Tatiana,-89.61,19.77,1004.52,29.1,158.16,262.08,-4.63,35.34,66.33,2157-08-30 18:00:00,Tropical
7358,TC215704,Tatiana,-91.08,20.94,1004.85,24.6,200.66,310.63,-4.92,34.16,57.21,2157-08-31 00:00:00,Tropical
7359,TC215704,Tatiana,-92.47,21.48,1005.6,25.3,156.57,292.48,-6.51,43.18,51.09,2157-08-31 06:00:00,Tropical
7360,TC215704,Tatiana,-93.87,22.01,1002.14,28.2,155.9,292.37,-9.2,70.93,41.31,2157-08-31 12:00:00,Tropical
7361,TC215704,Tatiana,-94.66,22.44,998.8,32.1,94.69,300.8,-10.09,123.16,41.02,2157-08-31 18:00:00,Tropical
7362,TC215704,Tatiana,-95.82,23.49,994.69,38.4,166.28,314.88,-9.48,176.29,63.53,2157-09-01 00:00:00,Tropical
7363,TC215704,Tatiana,-96.01,24.03,988.55,39.7,62.57,341.65,-12.24,219.23,96.5,2157-09-01 06:00:00,Tropical
7364,TC215704,Tatiana,-96.47,24.55,977.26,42.4,74.59,321.72,-16.3,242.59,103.35,2157-09-01 12:00:00,Tropical
7365,TC215704,Tatiana,-96.81,24.94,984.04,38.1,55.29,321.52,-8.66,261.68,92.44,2157-09-01 18:00:00,Tropical
7366,TC215704,Tatiana,-97.41,25.32,990.42,33.5,74.14,304.99,-7.15,260.01,71.2,2157-09-02 00:00:00,Tropical
7367,TC215704,Tatiana,-97.08,25.73,992.83,34.1,56.29,36.94,-5.44,257.92,26.69,2157-09-02 06:00:00,Tropical
7368,TC215704,Tatiana,-97.08,26.33,993.31,33.6,67.26,359.31,-1.93,228.37,5.27,2157-09-02 12:00:00,Tropical
7369,TC215704,Tatiana,-97.1,27.12,992.16,34.2,88.05,358.98,1.48,195.19,-13.75,2157-09-02 18:00:00,Tropical
7370,TC215704,Tatiana,-96.9,27.68,1000.42,23.3,64.51,17.87,-2.54,148.67,-34.81,2157-09-03 00:00:00,Tropical
7371,TC215704,Tatiana,-97.5,28.61,1006.57,18.9,118.89,330.55,0.26,93.58,-38.06,2157-09-03 06:00:00,Tropical
7372,TC215704,Tatiana,-97.63,28.45,1008.88,17.2,21.22,215.91,-1.17,33.28,-33.68,2157-09-03 12:00:00,Tropical
7373,TC215704,Tatiana,-96.86,28.22,1011.01,15.5,78.68,108.64,-2.34,3.8,-47.29,2157-09-03 18:00:00,Tropical
7374,TC215704,Tatiana,-95.8,29.2,1010.63,14.8,150.69,43.51,3.37,-7.87,-54.18,2157-09-04 00:00:00,Transition
7375,TC215704,Tatiana,-94.73,30.18,1010.25,14.1,150.01,43.23,6.42,-12.11,-53.73,2157-09-04 06:00:00,Transition
7376,TC215704,Tatiana,-94.17,30.21,1009.45,15.0,53.31,86.97,6.55,-10.34,-67.62,2157-09-04 12:00:00,Transition
7377,TC215704,Tatiana,-93.62,30.23,1008.66,16.0,53.3,86.97,7.53,-4.74,-80.83,2157-09-04 18:00:00,Transition
7378,TC215704,Tatiana,-93.06,30.26,1007.87,16.9,53.28,86.97,6.92,-15.32,-92.4,2157-09-05 00:00:00,Transition
7379,TC215704,Tatiana,-92.04,30.54,1009.19,16.2,103.26,72.37,6.66,-24.3,-97.63,2157-09-05 06:00:00,Transition
7380,TC215704,Tatiana,-91.75,30.75,1010.77,16.4,36.25,49.57,9.37,-12.81,-94.94,2157-09-05 12:00:00,Transition
7381,TC215705,Wilson,-15.05,17.03,1002.47,16.2,144.81,298.4,13.36,-32.33,42.17,2157-09-13 06:00:00,Pre-Tropical
7382,TC215705,Wilson,-16.57,16.99,1004.67,16.1,161.46,268.4,12.5,-22.87,35.89,2157-09-13 12:00:00,Pre-Tropical
7383,TC215705,Wilson,-17.37,17.2,1002.59,16.5,88.49,285.7,9.43,-0.47,31.45,2157-09-13 18:00:00,Pre-Tropical
7384,TC215705,Wilson,-18.42,17.53,1003.87,25.3,116.56,288.26,9.68,17.01,32.42,2157-09-14 00:00:00,Tropical
7385,TC215705,Wilson,-19.01,17.71,997.3,27.6,66.11,287.5,6.59,43.46,28.15,2157-09-14 06:00:00,Tropical
7386,TC215705,Wilson,-19.99,17.68,1000.26,24.5,104.19,268.29,4.71,65.24,18.96,2157-09-14 12:00:00,Tropical
7387,TC215705,Wilson,-20.8,17.79,998.35,21.8,85.91,278.25,2.11,78.11,10.34,2157-09-14 18:00:00,Tropical
7388,TC215705,Wilson,-21.83,17.95,1001.41,21.8,110.77,278.92,1.23,90.26,3.57,2157-09-15 00:00:00,Tropical
7389,TC215705,Wilson,-22.52,18.43,999.28,24.5,89.91,306.44,-1.65,98.48,-2.78,2157-09-15 06:00:00,Tropical
7390,TC215705,Wilson,-23.56,18.59,1001.22,26.4,111.58,279.14,-2.87,109.35,-10.5,2157-09-15 12:00:00,Tropical
7391,TC215705,Wilson,-24.51,19.18,999.53,25.5,119.63,303.54,-4.08,126.6,-13.5,2157-09-15 18:00:00,Tropical
7392,TC215705,Wilson,-25.88,19.96,1002.23,26.8,168.15,301.13,-4.39,138.61,-10.98,2157-09-16 00:00:00,Tropical
7393,TC215705,Wilson,-27.66,20.49,1002.4,24.3,194.78,287.63,-6.91,134.79,-9.1,2157-09-16 06:00:00,Tropical
7394,TC215705,Wilson,-29.25,21.0,1006.13,31.9,174.53,289.17,-7.8,131.39,-5.91,2157-09-16 12:00:00,Tropical
7395,TC215705,Wilson,-31.0,21.5,1005.47,32.5,189.7,287.1,-9.4,125.85,-9.28,2157-09-16 18:00:00,Tropical
7396,TC215705,Wilson,-32.5,21.5,1007.98,32.4,155.19,270.0,-10.44,118.83,-13.19,2157-09-17 00:00:00,Tropical
7397,TC215705,Wilson,-34.5,22.0,1007.65,29.6,213.91,285.11,-10.14,111.46,-12.61,2157-09-17 06:00:00,Tropical
7398,TC215705,Wilson,-36.25,22.25,1009.87,26.4,182.4,278.78,-8.14,106.26,-15.65,2157-09-17 12:00:00,Tropical
7399,TC215705,Wilson,-38.0,22.5,1008.96,25.4,182.08,278.8,-6.08,95.27,-13.13,2157-09-17 18:00:00,Tropical
7400,TC215705,Wilson,-39.5,22.75,1011.04,27.4,156.45,280.25,-3.37,81.1,-10.51,2157-09-18 00:00:00,Tropical
7401,TC215705,Wilson,-41.5,22.75,1010.18,25.6,205.09,270.0,-1.69,62.71,-8.18,2157-09-18 06:00:00,Tropical
7402,TC215705,Wilson,-43.25,22.75,1012.02,22.8,179.46,270.0,-0.19,48.64,-15.54,2157-09-18 12:00:00,Tropical
7403,TC215705,Wilson,-44.75,23.0,1011.02,20.0,156.17,280.27,0.17,37.28,-26.27,2157-09-18 18:00:00,Tropical
7404,TC215805,Aidan,-73.16,36.71,968.94,28.2,261.63,27.14,16.11,142.71,-32.0,2158-11-02 18:00:00,Pre-Tropical
7405,TC215805,Aidan,-73.18,37.39,970.02,26.8,75.25,358.78,16.57,142.51,-25.42,2158-11-03 00:00:00,Pre-Tropical
7406,TC215805,Aidan,-72.48,38.35,969.53,31.1,122.76,29.69,12.02,153.3,0.89,2158-11-03 06:00:00,Tropical
7407,TC215805,Aidan,-72.19,39.21,970.66,27.3,99.36,14.76,8.48,180.21,21.7,2158-11-03 12:00:00,Tropical
7408,TC215805,Aidan,-72.21,39.88,972.45,26.8,74.66,358.47,1.75,177.55,33.2,2158-11-03 18:00:00,Tropical
7409,TC215805,Aidan,-72.21,39.88,975.33,23.7,0.0,0.0,1.48,157.86,31.27,2158-11-04 00:00:00,Tropical
7410,TC215805,Aidan,-72.15,39.49,980.27,23.7,43.35,173.02,2.12,135.51,22.78,2158-11-04 06:00:00,Tropical
7411,TC215805,Aidan,-71.64,39.28,984.94,20.1,50.27,118.68,2.18,97.16,4.15,2158-11-04 12:00:00,Tropical
7412,TC215805,Aidan,-70.51,39.26,988.47,19.0,97.13,91.36,4.25,56.2,-17.15,2158-11-04 18:00:00,Tropical
7413,TC215805,Aidan,-69.63,38.83,992.02,19.0,89.75,121.73,8.52,25.89,-32.57,2158-11-05 00:00:00,Tropical
7414,TC215805,Aidan,-68.35,38.62,994.38,18.5,113.47,101.62,12.99,0.54,-51.12,2158-11-05 06:00:00,Tropical
7415,TC215805,Aidan,-67.25,38.25,995.93,27.0,104.24,113.46,17.93,-25.52,-73.74,2158-11-05 12:00:00,Extratropical
7416,TC215805,Aidan,-65.5,37.5,996.8,28.6,174.78,118.3,24.19,-51.64,-96.43,2158-11-05 18:00:00,Extratropical
7417,TC215805,Aidan,-63.25,37.0,998.08,27.6,206.77,105.52,29.83,-81.99,-119.33,2158-11-06 00:00:00,Extratropical
7418,TC215805,Aidan,-60.75,36.5,998.38,26.7,229.57,103.95,37.32,-115.9,-137.42,2158-11-06 06:00:00,Extratropical
7419,TC215805,Aidan,-58.25,36.0,998.62,26.4,230.97,103.86,44.17,-141.49,-155.19,2158-11-06 12:00:00,Extratropical
7420,TC215805,Aidan,-55.5,35.75,998.37,25.3,249.33,96.39,48.78,-154.2,-175.97,2158-11-06 18:00:00,Extratropical
7421,TC215805,Aidan,-53.5,35.25,998.97,24.2,189.4,106.99,52.86,-167.9,-187.71,2158-11-07 00:00:00,Extratropical
7422,TC215805,Aidan,-51.25,34.5,998.9,24.9,221.55,111.96,55.1,-174.05,-189.08,2158-11-07 06:00:00,Extratropical
7423,TC215901,Bella,-34.98,31.94,993.49,26.7,147.58,357.07,40.0,18.11,-206.22,2159-01-18 12:00:00,Pre-Tropical
7424,TC215901,Bella,-35.06,33.27,988.03,29.2,147.57,357.12,39.82,26.31,-194.09,2159-01-18 18:00:00,Pre-Tropical
7425,TC215901,Bella,-35.14,34.59,982.58,31.7,147.57,357.16,25.1,60.49,-158.9,2159-01-19 00:00:00,Pre-Tropical
7426,TC215901,Bella,-35.22,35.92,977.12,34.1,147.56,357.21,11.55,103.55,-100.68,2159-01-19 06:00:00,Tropical
7427,TC215901,Bella,-34.62,35.34,977.07,34.2,84.28,139.97,2.79,116.98,-62.11,2159-01-19 12:00:00,Tropical
7428,TC215901,Bella,-34.03,34.75,977.02,34.3,84.53,139.77,-4.63,104.66,-33.95,2159-01-19 18:00:00,Tropical
7429,TC215901,Bella,-31.78,34.58,980.38,30.2,206.66,95.37,-11.35,82.29,-21.08,2159-01-20 00:00:00,Tropical
7430,TC215901,Bella,-29.25,34.76,980.64,28.4,231.79,85.03,-3.84,57.25,-24.69,2159-01-20 06:00:00,Tropical
7431,TC215901,Bella,-26.55,36.0,985.58,26.5,280.72,60.38,-1.05,43.59,-33.12,2159-01-20 12:00:00,Tropical
7432,TC215901,Bella,-24.52,37.87,988.7,23.8,275.66,40.33,0.53,45.76,-35.48,2159-01-20 18:00:00,Tropical
7433,TC215901,Bella,-23.0,40.22,994.16,24.0,292.67,26.12,1.02,53.0,-34.8,2159-01-21 00:00:00,Tropical
7434,TC215901,Bella,-22.32,42.23,996.31,23.5,230.57,13.96,0.68,64.38,-35.03,2159-01-21 06:00:00,Tropical
7435,TC215901,Bella,-21.55,44.66,1000.78,25.4,277.05,12.46,0.31,78.55,-44.99,2159-01-21 12:00:00,Tropical
7436,TC215901,Bella,-21.13,46.75,1003.59,21.7,234.43,7.86,0.43,90.29,-59.64,2159-01-21 18:00:00,Tropical
7437,TC215901,Bella,-20.99,48.31,1005.2,20.2,174.67,3.39,1.46,92.26,-74.93,2159-01-22 00:00:00,Tropical
7438,TC215901,Bella,-20.85,49.88,1006.8,18.8,174.65,3.28,4.51,80.66,-89.96,2159-01-22 06:00:00,Tropical
7439,TC215901,Bella,-20.71,51.45,1008.41,17.3,174.63,3.17,10.67,59.58,-102.77,2159-01-22 12:00:00,Tropical
7440,TC215901,Bella,-20.57,53.02,1010.02,15.8,174.61,3.06,14.01,44.8,-103.29,2159-01-22 18:00:00,Tropical
7441,TC215901,Bella,-19.75,54.25,1007.89,20.9,147.2,21.12,15.19,41.37,-105.14,2159-01-23 00:00:00,Transition
7442,TC215902,Carson,-56.47,34.84,994.46,30.9,214.87,294.66,-25.16,-193.73,-277.19,2159-02-01 06:00:00,Pre-Tropical
7443,TC215902,Carson,-58.6,35.64,992.59,31.7,213.15,294.88,-24.97,-191.67,-281.2,2159-02-01 12:00:00,Pre-Tropical
7444,TC215902,Carson,-60.73,36.44,990.73,32.5,211.39,295.1,-10.46,-154.8,-289.54,2159-02-01 18:00:00,Pre-Tropical
7445,TC215902,Carson,-62.86,37.24,988.87,33.2,209.61,295.34,0.65,-92.94,-278.52,2159-02-02 00:00:00,Pre-Tropical
7446,TC215902,Carson,-60.48,37.79,982.04,36.5,219.53,73.62,8.05,-38.88,-241.03,2159-02-02 06:00:00,Pre-Tropical
7447,TC215902,Carson,-58.09,38.34,975.2,39.7,218.02,73.5,13.39,12.69,-190.68,2159-02-02 12:00:00,Tropical
7448,TC215902,Carson,-54.11,38.31,970.08,44.3,347.22,90.71,17.12,63.33,-129.84,2159-02-02 18:00:00,Tropical
7449,TC215902,Carson,-50.06,38.99,968.0,40.2,359.73,77.66,7.94,85.83,-65.34,2159-02-03 00:00:00,Tropical
7450,TC215902,Carson,-45.14,40.01,964.58,35.5,436.44,74.79,1.5,82.08,-4.8,2159-02-03 06:00:00,Tropical
7451,TC215902,Carson,-41.67,40.77,963.49,34.1,306.41,73.83,0.33,86.43,34.36,2159-02-03 12:00:00,Tropical
7452,TC215902,Carson,-39.4,41.87,960.12,33.4,225.56,56.74,-1.27,90.52,71.32,2159-02-03 18:00:00,Tropical
7453,TC215902,Carson,-36.46,42.91,961.1,32.8,267.57,64.11,-0.57,95.58,98.95,2159-02-04 00:00:00,Tropical
7454,TC215902,Carson,-33.84,44.1,960.14,29.6,249.66,57.52,2.9,98.35,108.11,2159-02-04 06:00:00,Tropical
7455,TC215902,Carson,-31.85,45.11,961.22,27.7,192.6,54.24,7.08,99.05,90.02,2159-02-04 12:00:00,Tropical
7456,TC215902,Carson,-29.75,46.37,962.31,25.3,215.49,48.81,13.84,99.69,57.78,2159-02-04 18:00:00,Tropical
7457,TC215902,Carson,-27.69,47.44,965.28,25.3,196.43,52.43,21.27,103.42,20.72,2159-02-05 00:00:00,Transition
7458,TC215902,Carson,-26.35,48.86,966.51,26.7,186.61,31.67,29.88,108.58,-12.92,2159-02-05 06:00:00,Transition
7459,TC215902,Carson,-25.07,50.05,969.5,29.7,161.27,34.59,36.6,115.74,-40.08,2159-02-05 12:00:00,Transition
7460,TC215902,Carson,-24.33,51.07,971.4,28.2,125.32,24.41,40.57,116.08,-60.72,2159-02-05 18:00:00,Transition
7461,TC215902,Carson,-23.6,52.2,974.49,29.1,135.33,21.48,39.88,108.14,-81.22,2159-02-06 00:00:00,Transition
7462,TC215902,Carson,-23.06,53.02,976.21,26.1,98.42,21.42,38.42,90.55,-96.45,2159-02-06 06:00:00,Transition
7463,TC215902,Carson,-22.55,53.94,978.7,22.0,107.58,18.04,38.98,59.76,-106.58,2159-02-06 12:00:00,Transition
7464,TC215902,Carson,-22.61,54.92,979.19,21.1,108.78,357.9,40.01,-8.93,-116.52,2159-02-06 18:00:00,Extratropical
7465,TC215903,Dorcas,-25.66,38.36,977.08,44.3,391.88,74.26,14.45,26.03,-140.28,2159-02-10 06:00:00,Tropical
7466,TC215903,Dorcas,-21.88,38.9,968.77,42.0,333.38,79.5,22.3,60.09,-132.95,2159-02-10 12:00:00,Tropical
7467,TC215903,Dorcas,-18.11,39.45,960.47,39.7,330.93,79.42,17.97,76.8,-88.47,2159-02-10 18:00:00,Tropical
7468,TC215903,Dorcas,-16.78,41.21,955.4,39.7,226.02,29.24,3.43,96.38,-10.66,2159-02-11 00:00:00,Tropical
7469,TC215903,Dorcas,-15.25,42.06,953.75,32.8,158.4,53.37,-0.4,109.63,29.99,2159-02-11 06:00:00,Tropical
7470,TC215903,Dorcas,-13.72,43.43,957.94,31.3,197.42,38.87,4.85,133.33,46.39,2159-02-11 12:00:00,Tropical
7471,TC215903,Dorcas,-12.8,44.05,962.09,28.1,100.38,46.69,1.7,119.32,52.87,2159-02-11 18:00:00,Tropical
7472,TC215903,Dorcas,-11.34,44.88,971.16,25.4,148.7,50.9,1.64,110.1,35.48,2159-02-12 00:00:00,Tropical
7473,TC215903,Dorcas,-8.49,45.19,975.46,27.5,226.84,81.31,2.78,101.93,4.65,2159-02-12 06:00:00,Tropical
7474,TC215903,Dorcas,-5.89,46.07,981.25,27.6,224.55,63.79,4.31,89.25,-25.53,2159-02-12 12:00:00,Tropical
7475,TC215903,Dorcas,-4.5,47.75,988.3,30.2,214.18,29.0,5.3,66.21,-47.88,2159-02-12 18:00:00,Tropical
7476,TC215903,Dorcas,-1.5,49.25,992.88,27.5,276.88,52.36,8.36,43.22,-72.25,2159-02-13 00:00:00,Tropical
7477,TC215903,Dorcas,1.75,51.5,995.56,25.0,340.11,41.69,10.82,23.81,-91.56,2159-02-13 06:00:00,Tropical
7478,TC215903,Dorcas,3.25,53.25,996.57,19.6,219.62,26.99,10.91,21.11,-98.52,2159-02-13 12:00:00,Tropical
7479,TC215904,Erling,-61.1,38.09,1006.46,21.1,32.17,285.06,8.49,21.1,-143.53,2159-05-28 12:00:00,Tropical
7480,TC215904,Erling,-60.74,38.01,1005.2,16.5,32.17,105.03,7.91,28.61,-133.38,2159-05-28 18:00:00,Tropical
7481,TC215904,Erling,-57.56,40.88,1004.46,20.3,420.3,39.64,6.27,47.23,-117.19,2159-05-29 00:00:00,Tropical
7482,TC215904,Erling,-56.76,42.28,1000.84,22.4,169.27,22.96,11.11,74.51,-115.11,2159-05-29 06:00:00,Tropical
7483,TC215904,Erling,-52.47,35.87,997.25,28.9,803.39,150.8,10.34,100.64,-112.53,2159-05-29 12:00:00,Tropical
7484,TC215904,Erling,-52.24,37.97,992.78,31.5,234.92,4.79,10.27,127.63,-92.95,2159-05-29 18:00:00,Tropical
7485,TC215904,Erling,-51.92,40.18,994.13,29.1,247.34,6.4,11.66,142.03,-73.9,2159-05-30 00:00:00,Tropical
7486,TC215904,Erling,-52.31,42.26,995.12,26.3,233.83,352.19,12.89,139.36,-64.03,2159-05-30 06:00:00,Tropical
7487,TC215904,Erling,-52.52,44.04,997.69,23.6,198.35,355.23,13.92,114.5,-40.57,2159-05-30 12:00:00,Tropical
7488,TC215904,Erling,-52.35,45.71,1001.21,22.9,185.79,3.87,13.97,92.99,-10.96,2159-05-30 18:00:00,Tropical
7489,TC215904,Erling,-51.89,48.03,1005.68,22.0,260.55,7.44,14.36,64.01,9.52,2159-05-31 00:00:00,Tropical
7490,TC215905,Grace,-63.66,39.9,997.37,24.6,132.91,110.38,-4.71,64.45,70.51,2159-08-16 12:00:00,Tropical
7491,TC215905,Grace,-62.42,40.09,996.1,24.9,107.83,78.33,-3.74,70.61,72.83,2159-08-16 18:00:00,Tropical
7492,TC215905,Grace,-60.75,40.37,995.78,25.4,144.77,77.53,-0.48,74.65,73.7,2159-08-17 00:00:00,Tropical
7493,TC215905,Grace,-59.49,41.16,993.58,22.0,137.64,50.12,5.27,78.6,79.09,2159-08-17 06:00:00,Tropical
7494,TC215905,Grace,-58.07,41.14,992.41,23.9,119.33,91.05,6.99,79.91,85.39,2159-08-17 12:00:00,Tropical
7495,TC215905,Grace,-56.02,41.73,990.06,26.7,183.02,68.99,9.39,92.86,97.23,2159-08-17 18:00:00,Tropical
7496,TC215905,Grace,-55.15,41.23,989.24,28.4,91.44,127.23,10.18,99.04,106.65,2159-08-18 00:00:00,Tropical
7497,TC215905,Grace,-53.94,41.08,986.77,31.0,102.02,99.22,12.46,106.89,116.6,2159-08-18 06:00:00,Tropical
7498,TC215905,Grace,-51.88,40.56,984.24,32.0,182.97,108.54,11.44,123.14,136.16,2159-08-18 12:00:00,Tropical
7499,TC215905,Grace,-50.06,40.6,979.95,34.3,154.03,88.15,13.3,148.47,165.37,2159-08-18 18:00:00,Tropical
7500,TC215905,Grace,-48.0,40.26,973.13,47.2,178.58,102.16,16.4,169.09,190.81,2159-08-19 00:00:00,Transition
7501,TC215905,Grace,-45.82,40.16,962.64,53.8,185.68,93.64,22.43,186.57,218.16,2159-08-19 06:00:00,Transition
7502,TC215905,Grace,-42.58,40.53,958.13,52.1,277.21,81.42,28.69,191.4,253.84,2159-08-19 12:00:00,Transition
7503,TC215905,Grace,-38.98,41.64,955.03,49.8,325.96,67.42,36.59,180.81,283.54,2159-08-19 18:00:00,Transition
7504,TC215905,Grace,-35.45,43.62,944.82,54.4,363.35,51.91,46.53,148.43,293.99,2159-08-20 00:00:00,Transition
7505,TC215905,Grace,-31.53,45.46,940.47,56.0,371.88,56.01,53.99,104.79,286.1,2159-08-20 06:00:00,Transition
7506,TC215905,Grace,-27.89,47.9,943.57,51.4,388.45,44.76,58.4,80.5,259.84,2159-08-20 12:00:00,Transition
7507,TC215905,Grace,-25.52,50.38,951.03,40.7,324.72,31.03,56.93,63.18,220.51,2159-08-20 18:00:00,Transition
7508,TC215905,Grace,-24.79,52.17,957.37,36.6,205.78,14.08,51.46,66.03,180.9,2159-08-21 00:00:00,Transition
7509,TC215905,Grace,-24.6,53.0,959.56,35.4,92.86,7.6,38.32,76.76,154.49,2159-08-21 06:00:00,Transition
7510,TC215905,Grace,-25.27,53.27,957.83,31.2,53.89,304.31,35.4,73.21,124.68,2159-08-21 12:00:00,Transition
7511,TC215905,Grace,-24.21,53.65,957.93,32.5,81.86,59.18,36.66,61.03,86.49,2159-08-21 18:00:00,Transition
7512,TC215905,Grace,-23.17,54.12,959.36,27.9,85.47,52.24,38.89,49.62,44.26,2159-08-22 00:00:00,Transition
7513,TC215905,Grace,-22.35,54.29,962.0,29.1,56.93,70.21,41.3,32.05,0.5,2159-08-22 06:00:00,Transition
7514,TC215905,Grace,-21.4,54.28,965.44,26.2,61.69,90.93,45.31,13.23,-38.47,2159-08-22 12:00:00,Transition
7515,TC215905,Grace,-19.88,54.08,969.24,26.6,101.17,102.73,47.88,-5.78,-69.89,2159-08-22 18:00:00,Extratropical
7516,TC215905,Grace,-17.54,54.17,973.04,25.2,152.88,86.24,52.55,-24.75,-95.75,2159-08-23 00:00:00,Extratropical
7517,TC215905,Grace,-14.62,54.46,975.69,24.3,192.53,80.2,53.03,-42.81,-113.58,2159-08-23 06:00:00,Extratropical
7518,TC215905,Grace,-12.27,55.25,979.1,23.0,173.46,59.55,53.35,-58.83,-127.84,2159-08-23 12:00:00,Extratropical
7519,TC215905,Grace,-10.2,56.36,981.49,21.1,179.19,45.64,55.92,-81.14,-141.95,2159-08-23 18:00:00,Extratropical
7520,TC215905,Grace,-8.26,57.67,984.44,19.7,187.23,38.37,58.83,-118.3,-160.59,2159-08-24 00:00:00,Extratropical
7521,TC215906,Hendrik,-26.41,10.18,1009.01,20.8,139.82,270.26,-0.72,-30.24,-49.29,2159-08-18 18:00:00,Pre-Tropical
7522,TC215906,Hendrik,-27.12,10.09,1012.91,16.7,78.35,262.41,-1.22,-38.72,-44.82,2159-08-19 00:00:00,Pre-Tropical
7523,TC215906,Hendrik,-29.14,10.12,1012.0,17.2,220.4,270.74,-0.52,-34.92,-39.76,2159-08-19 06:00:00,Pre-Tropical
7524,TC215906,Hendrik,-31.15,10.14,1011.1,17.7,220.38,270.74,-1.73,-40.41,-28.14,2159-08-19 12:00:00,Pre-Tropical
7525,TC215906,Hendrik,-33.16,10.17,1010.2,18.1,220.37,270.74,-2.58,-15.54,-37.21,2159-08-19 18:00:00,Pre-Tropical
7526,TC215906,Hendrik,-31.67,10.25,1011.31,18.9,163.68,86.84,-2.32,2.83,-39.3,2159-08-20 00:00:00,Tropical
7527,TC215906,Hendrik,-28.41,11.87,1005.06,20.5,398.9,63.02,-3.08,38.34,-39.43,2159-08-20 06:00:00,Tropical
7528,TC215906,Hendrik,-28.41,11.87,1005.44,25.6,0.0,0.0,-1.13,71.57,-35.91,2159-08-20 12:00:00,Tropical
7529,TC215906,Hendrik,-28.17,11.76,996.28,33.3,29.16,115.05,4.78,60.79,-30.33,2159-08-20 18:00:00,Tropical
7530,TC215906,Hendrik,-27.16,12.74,994.5,35.3,154.25,45.13,10.9,29.74,-4.41,2159-08-21 00:00:00,Tropical
7531,TC215906,Hendrik,-26.97,13.99,1003.44,23.6,141.37,8.1,16.79,1.28,12.43,2159-08-21 06:00:00,Tropical
7532,TC215906,Hendrik,-27.37,15.35,1006.97,17.4,157.18,344.21,22.64,-29.15,5.78,2159-08-21 12:00:00,Tropical
7533,TC215906,Hendrik,-29.09,16.55,1006.76,17.3,226.7,306.08,23.7,-52.44,3.25,2159-08-21 18:00:00,Tropical
7534,TC215906,Hendrik,-31.52,17.35,1007.47,19.8,273.85,289.07,21.04,-32.15,5.31,2159-08-22 00:00:00,Tropical
7535,TC215906,Hendrik,-33.63,18.08,1003.38,24.4,237.21,290.14,18.77,-9.71,3.53,2159-08-22 06:00:00,Tropical
7536,TC215906,Hendrik,-35.7,18.62,1007.01,24.0,226.79,285.3,15.1,15.6,1.84,2159-08-22 12:00:00,Tropical
7537,TC215906,Hendrik,-38.0,18.71,1006.51,22.1,242.69,272.4,12.33,35.44,11.87,2159-08-22 18:00:00,Tropical
7538,TC215906,Hendrik,-39.72,18.81,1008.73,20.8,181.44,273.44,10.62,46.08,19.62,2159-08-23 00:00:00,Tropical
7539,TC215906,Hendrik,-41.57,18.62,1006.83,19.9,195.45,263.91,9.41,59.57,16.56,2159-08-23 06:00:00,Tropical
7540,TC215906,Hendrik,-43.3,18.69,1007.01,22.0,183.06,272.53,7.27,74.38,13.35,2159-08-23 12:00:00,Tropical
7541,TC215906,Hendrik,-44.74,19.12,1006.48,19.8,158.34,287.22,5.56,85.11,12.41,2159-08-23 18:00:00,Tropical
7542,TC215906,Hendrik,-45.98,19.39,1008.48,18.9,133.59,283.4,4.07,86.32,21.87,2159-08-24 00:00:00,Tropical
7543,TC215906,Hendrik,-47.79,20.01,1007.67,20.7,201.54,289.95,3.96,80.38,18.98,2159-08-24 06:00:00,Tropical
7544,TC215906,Hendrik,-49.44,20.55,1008.24,19.9,182.2,289.35,4.26,76.02,9.84,2159-08-24 12:00:00,Tropical
7545,TC215906,Hendrik,-50.93,20.46,1007.5,18.1,155.5,266.46,2.42,77.95,17.87,2159-08-24 18:00:00,Tropical
7546,TC215906,Hendrik,-51.55,20.41,1005.99,24.0,64.49,264.23,1.44,87.05,20.72,2159-08-25 00:00:00,Tropical
7547,TC215906,Hendrik,-52.57,21.37,1000.74,29.1,150.86,315.48,-0.64,104.43,18.72,2159-08-25 06:00:00,Tropical
7548,TC215906,Hendrik,-53.56,21.97,1002.98,26.7,122.33,303.26,-4.45,124.95,10.28,2159-08-25 12:00:00,Tropical
7549,TC215906,Hendrik,-54.73,22.86,1001.51,27.2,155.89,309.69,-9.18,165.67,5.36,2159-08-25 18:00:00,Tropical
