,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
666,TC211201,Bonnie,1.0,-33.92,15.05,1008.31,22.5,22.31,340.73,4.12,42.49,9.62,2112-08-20 00:00:00,Tropical
667,TC211201,Bonnie,1.0,-34.87,15.45,1004.97,22.8,110.79,293.63,2.59,54.31,22.93,2112-08-20 06:00:00,Tropical
668,TC211201,Bonnie,1.0,-35.63,16.28,1005.6,21.5,123.18,318.88,0.28,68.13,33.11,2112-08-20 12:00:00,Tropical
669,TC211201,Bonnie,1.0,-37.18,17.23,1004.38,24.6,196.26,302.78,0.42,71.78,43.91,2112-08-20 18:00:00,Tropical
670,TC211201,Bonnie,1.0,-39.16,18.02,1007.05,24.1,227.01,292.69,-0.88,70.71,46.59,2112-08-21 00:00:00,Tropical
671,TC211201,Bonnie,1.0,-41.04,18.48,1005.23,23.4,205.22,284.68,0.3,75.83,42.83,2112-08-21 06:00:00,Tropical
672,TC211201,Bonnie,1.0,-43.17,18.39,1006.54,24.1,224.51,267.34,0.76,85.28,31.8,2112-08-21 12:00:00,Tropical
673,TC211201,Bonnie,1.0,-44.82,18.26,1004.97,20.2,174.84,265.34,-1.33,97.26,17.52,2112-08-21 18:00:00,Tropical
674,TC211201,Bonnie,1.0,-45.22,18.31,1006.72,18.3,43.23,277.03,-3.45,118.72,8.46,2112-08-22 00:00:00,Tropical
675,TC211201,Bonnie,1.0,-45.69,19.29,1005.42,22.9,120.0,335.81,-7.55,142.48,4.06,2112-08-22 06:00:00,Tropical
676,TC211201,Bonnie,1.0,-47.07,20.33,1005.0,25.8,184.86,308.83,-12.66,164.97,-12.65,2112-08-22 12:00:00,Tropical
677,TC211201,Bonnie,1.0,-48.32,21.06,1003.43,26.9,153.06,302.02,-17.65,195.57,-16.35,2112-08-22 18:00:00,Tropical
678,TC211201,Bonnie,1.0,-49.55,21.71,1004.07,27.6,146.09,299.68,-19.4,224.84,-17.93,2112-08-23 00:00:00,Tropical
679,TC211201,Bonnie,1.0,-50.93,22.14,999.92,31.8,150.2,288.78,-22.02,234.74,-36.12,2112-08-23 06:00:00,Tropical
680,TC211201,Bonnie,1.0,-52.64,22.41,1002.66,27.5,178.73,279.7,-24.3,242.1,-50.42,2112-08-23 12:00:00,Tropical
681,TC211201,Bonnie,1.0,-54.1,22.93,1002.87,28.8,160.91,291.25,-23.19,247.4,-24.27,2112-08-23 18:00:00,Tropical
682,TC211201,Bonnie,1.0,-55.42,23.61,998.85,37.8,154.03,299.4,-23.27,258.4,1.7,2112-08-24 00:00:00,Tropical
683,TC211201,Bonnie,1.0,-57.05,23.65,994.45,36.0,166.07,271.62,-23.07,261.36,35.86,2112-08-24 06:00:00,Tropical
684,TC211201,Bonnie,1.0,-58.65,24.32,987.82,39.9,178.58,294.48,-22.53,276.18,97.16,2112-08-24 12:00:00,Tropical
685,TC211201,Bonnie,1.0,-60.08,24.67,981.6,47.6,149.99,285.32,-20.86,285.27,165.83,2112-08-24 18:00:00,Tropical
686,TC211201,Bonnie,1.0,-61.0,25.05,973.95,50.6,102.43,294.03,-21.08,294.63,226.89,2112-08-25 00:00:00,Tropical
687,TC211201,Bonnie,1.0,-62.44,25.77,954.0,53.3,165.09,299.45,-20.11,294.34,269.25,2112-08-25 06:00:00,Tropical
688,TC211201,Bonnie,1.0,-63.69,26.2,952.55,66.3,133.84,290.85,-18.91,296.07,319.82,2112-08-25 12:00:00,Tropical
689,TC211201,Bonnie,1.0,-64.51,27.01,964.82,66.2,122.03,317.98,-16.51,301.42,356.21,2112-08-25 18:00:00,Tropical
690,TC211201,Bonnie,1.0,-65.39,27.64,941.54,63.4,111.64,309.12,-13.59,306.16,382.37,2112-08-26 00:00:00,Tropical
691,TC211201,Bonnie,1.0,-66.04,28.17,937.79,67.1,85.65,312.68,-10.47,304.05,398.33,2112-08-26 06:00:00,Tropical
692,TC211201,Bonnie,1.0,-66.62,28.97,929.77,71.0,105.92,327.82,-7.29,303.37,418.18,2112-08-26 12:00:00,Tropical
693,TC211201,Bonnie,1.0,-67.08,29.6,922.47,75.7,82.98,327.54,-4.68,300.68,426.67,2112-08-26 18:00:00,Tropical
694,TC211201,Bonnie,1.0,-67.41,30.05,920.65,75.3,60.04,327.3,-2.71,294.75,437.1,2112-08-27 00:00:00,Tropical
695,TC211201,Bonnie,1.0,-67.56,30.62,925.15,66.4,64.6,347.47,-1.26,292.54,452.09,2112-08-27 06:00:00,Tropical
696,TC211201,Bonnie,1.0,-67.51,31.15,926.63,70.0,59.15,4.78,-0.83,293.14,453.91,2112-08-27 12:00:00,Tropical
697,TC211201,Bonnie,1.0,-67.53,31.54,922.02,68.1,43.8,357.67,-1.23,295.65,459.39,2112-08-27 18:00:00,Tropical
698,TC211201,Bonnie,1.0,-67.15,32.01,925.7,68.4,63.35,34.34,-0.53,295.35,468.64,2112-08-28 00:00:00,Tropical
699,TC211201,Bonnie,1.0,-67.1,32.69,929.43,66.7,75.64,3.08,0.86,294.31,470.15,2112-08-28 06:00:00,Tropical
700,TC211201,Bonnie,1.0,-66.86,33.33,932.54,61.1,74.94,17.87,0.78,296.63,467.86,2112-08-28 12:00:00,Tropical
701,TC211201,Bonnie,1.0,-66.85,34.65,931.35,64.4,145.91,0.17,-0.03,298.88,470.14,2112-08-28 18:00:00,Tropical
702,TC211201,Bonnie,1.0,-66.83,35.56,929.65,63.6,102.06,1.09,0.6,299.38,469.79,2112-08-29 00:00:00,Tropical
703,TC211201,Bonnie,1.0,-66.41,36.7,935.14,62.9,132.06,16.6,1.01,301.41,462.86,2112-08-29 06:00:00,Tropical
704,TC211201,Bonnie,1.0,-65.41,37.73,932.85,60.7,144.48,37.42,1.6,296.58,455.38,2112-08-29 12:00:00,Tropical
705,TC211201,Bonnie,1.0,-64.26,38.96,928.78,61.3,169.16,35.72,3.85,285.05,442.03,2112-08-29 18:00:00,Tropical
706,TC211201,Bonnie,1.0,-61.84,40.36,930.39,58.2,259.4,52.57,8.22,262.0,427.4,2112-08-30 00:00:00,Tropical
707,TC211201,Bonnie,1.0,-59.64,41.72,933.57,56.4,238.58,50.2,12.17,222.71,399.25,2112-08-30 06:00:00,Tropical
708,TC211201,Bonnie,1.0,-56.41,43.25,938.26,54.9,314.91,56.79,15.71,177.67,355.31,2112-08-30 12:00:00,Transition
709,TC211201,Bonnie,1.0,-52.76,44.77,944.48,51.3,337.02,59.49,21.01,130.09,294.22,2112-08-30 18:00:00,Transition
710,TC211201,Bonnie,1.0,-48.63,46.02,957.61,46.2,351.26,66.24,30.72,84.21,199.75,2112-08-31 00:00:00,Transition
711,TC211201,Bonnie,1.0,-43.63,47.07,969.17,41.0,399.93,72.77,45.27,37.17,80.75,2112-08-31 06:00:00,Transition
712,TC211201,Bonnie,1.0,-38.13,47.96,977.4,35.6,424.51,76.36,61.75,-18.22,-40.45,2112-08-31 12:00:00,Extratropical
713,TC211201,Bonnie,1.0,-32.83,48.74,982.52,29.9,400.8,77.45,76.08,-77.73,-152.45,2112-08-31 18:00:00,Extratropical
714,TC211201,Bonnie,1.0,-27.04,49.29,987.45,28.0,426.97,81.69,85.94,-144.41,-255.57,2112-09-01 00:00:00,Extratropical
715,TC211201,Bonnie,1.0,-21.0,49.75,989.88,34.6,438.86,83.18,88.67,-209.62,-307.49,2112-09-01 06:00:00,Extratropical
716,TC211201,Bonnie,1.0,-16.0,50.75,993.48,27.2,372.42,72.37,83.2,-255.45,-336.3,2112-09-01 12:00:00,Extratropical
717,TC211201,Bonnie,1.0,-11.0,52.0,995.16,19.3,373.76,67.77,77.29,-283.79,-344.37,2112-09-01 18:00:00,Extratropical
718,TC211201,Bonnie,1.0,-7.25,54.0,995.8,19.9,335.24,47.54,75.33,-298.35,-356.61,2112-09-02 00:00:00,Extratropical
719,TC211405,Hubert,1.0,-28.42,13.97,1009.5,11.7,221.05,292.88,5.21,-40.22,24.71,2114-08-28 18:00:00,Pre-Tropical
720,TC211405,Hubert,1.0,-30.3,14.74,1010.16,13.1,220.42,292.95,4.7,-37.02,24.33,2114-08-29 00:00:00,Pre-Tropical
721,TC211405,Hubert,1.0,-32.16,14.55,1007.36,13.5,201.06,263.9,3.18,-23.16,21.91,2114-08-29 06:00:00,Pre-Tropical
722,TC211405,Hubert,1.0,-33.11,14.38,1008.46,13.3,103.86,259.3,2.05,-16.25,23.71,2114-08-29 12:00:00,Pre-Tropical
723,TC211405,Hubert,1.0,-34.17,14.51,1007.31,14.8,115.06,277.32,-0.73,2.8,19.44,2114-08-29 18:00:00,Tropical
724,TC211405,Hubert,1.0,-37.73,15.41,1010.04,19.9,394.94,284.69,-0.64,13.45,16.86,2114-08-30 00:00:00,Tropical
725,TC211405,Hubert,1.0,-38.92,14.9,1007.34,14.8,140.4,246.19,-0.54,20.8,19.29,2114-08-30 06:00:00,Tropical
726,TC211405,Hubert,1.0,-40.19,15.97,1008.26,18.2,180.87,311.38,-0.58,36.78,18.58,2114-08-30 12:00:00,Tropical
727,TC211405,Hubert,1.0,-41.54,16.65,1005.49,20.2,162.85,297.64,-0.37,63.83,19.11,2114-08-30 18:00:00,Tropical
728,TC211405,Hubert,1.0,-43.99,16.99,1004.17,23.8,262.78,278.3,1.2,82.89,37.79,2114-08-31 00:00:00,Tropical
729,TC211405,Hubert,1.0,-45.1,17.54,999.19,25.0,133.1,297.77,-0.91,103.94,56.2,2114-08-31 06:00:00,Tropical
730,TC211405,Hubert,1.0,-46.88,18.17,994.83,33.1,200.82,290.25,-2.52,125.6,66.99,2114-08-31 12:00:00,Tropical
731,TC211405,Hubert,1.0,-48.56,18.83,993.94,35.0,191.99,292.69,-4.25,150.57,76.1,2114-08-31 18:00:00,Tropical
732,TC211405,Hubert,1.0,-49.93,19.03,995.65,32.1,145.94,278.68,-7.48,175.92,79.1,2114-09-01 00:00:00,Tropical
733,TC211405,Hubert,1.0,-51.28,19.46,990.42,34.2,150.1,288.64,-10.79,199.5,60.49,2114-09-01 06:00:00,Tropical
734,TC211405,Hubert,1.0,-52.35,19.79,992.79,33.0,117.76,288.2,-12.28,214.15,41.94,2114-09-01 12:00:00,Tropical
735,TC211405,Hubert,1.0,-53.53,20.3,993.92,29.5,135.16,294.74,-13.3,230.83,23.81,2114-09-01 18:00:00,Tropical
736,TC211405,Hubert,1.0,-54.26,21.16,992.95,34.4,122.88,321.72,-14.04,232.72,28.99,2114-09-02 00:00:00,Tropical
737,TC211405,Hubert,1.0,-55.56,21.84,989.08,35.2,154.03,299.33,-11.81,229.17,15.25,2114-09-02 06:00:00,Tropical
738,TC211405,Hubert,1.0,-56.74,22.72,989.07,34.7,155.85,308.93,-8.33,224.45,49.45,2114-09-02 12:00:00,Tropical
739,TC211405,Hubert,1.0,-58.14,23.48,985.9,38.1,166.0,301.07,-6.52,234.38,93.07,2114-09-02 18:00:00,Tropical
740,TC211405,Hubert,1.0,-58.65,24.32,972.93,41.5,106.37,330.85,-4.58,245.44,164.07,2114-09-03 00:00:00,Tropical
741,TC211405,Hubert,1.0,-59.17,25.15,968.05,50.3,106.37,330.64,-1.4,253.69,213.12,2114-09-03 06:00:00,Tropical
742,TC211405,Hubert,1.0,-59.88,26.27,950.83,65.2,143.64,330.44,1.33,259.64,290.04,2114-09-03 12:00:00,Tropical
743,TC211405,Hubert,1.0,-60.6,27.39,956.09,56.1,143.64,330.13,2.23,268.55,339.11,2114-09-03 18:00:00,Tropical
744,TC211405,Hubert,1.0,-61.27,28.39,934.63,65.2,129.4,329.8,3.56,271.01,383.64,2114-09-04 00:00:00,Tropical
745,TC211405,Hubert,1.0,-61.71,29.04,935.7,68.7,83.34,329.47,3.98,269.37,407.28,2114-09-04 06:00:00,Tropical
746,TC211405,Hubert,1.0,-61.42,30.06,922.86,79.0,117.41,13.58,3.69,271.58,431.68,2114-09-04 12:00:00,Tropical
747,TC211405,Hubert,1.0,-61.33,31.37,919.35,80.2,146.14,3.29,2.44,276.27,446.92,2114-09-04 18:00:00,Tropical
748,TC211405,Hubert,1.0,-61.04,32.4,916.5,76.4,116.86,13.43,3.38,276.3,444.38,2114-09-05 00:00:00,Tropical
749,TC211405,Hubert,1.0,-60.2,33.68,927.13,79.7,163.23,28.37,5.72,272.62,432.11,2114-09-05 06:00:00,Tropical
750,TC211405,Hubert,1.0,-59.14,34.43,928.91,65.2,128.29,49.37,9.47,273.9,415.72,2114-09-05 12:00:00,Tropical
751,TC211405,Hubert,1.0,-57.92,35.62,937.07,60.1,172.67,39.82,13.62,273.24,400.17,2114-09-05 18:00:00,Tropical
752,TC211405,Hubert,1.0,-56.1,36.65,942.37,60.6,199.55,54.59,17.17,289.34,392.18,2114-09-06 00:00:00,Transition
753,TC211405,Hubert,1.0,-54.25,37.42,945.82,59.3,184.72,62.4,19.92,288.4,382.79,2114-09-06 06:00:00,Transition
754,TC211405,Hubert,1.0,-52.72,38.24,946.47,56.1,163.06,55.34,23.94,295.86,382.04,2114-09-06 12:00:00,Transition
755,TC211405,Hubert,1.0,-50.8,38.95,949.78,50.0,184.9,64.54,26.08,296.39,378.63,2114-09-06 18:00:00,Transition
756,TC211405,Hubert,1.0,-48.69,39.68,951.67,55.4,198.77,65.8,24.04,294.69,375.43,2114-09-07 00:00:00,Transition
757,TC211405,Hubert,1.0,-47.11,40.54,950.72,56.7,164.41,54.16,23.09,269.39,358.07,2114-09-07 06:00:00,Transition
758,TC211405,Hubert,1.0,-44.89,40.86,952.37,49.5,190.68,79.29,25.7,265.05,337.53,2114-09-07 12:00:00,Transition
759,TC211405,Hubert,1.0,-42.14,41.61,952.31,47.6,244.39,69.84,28.43,245.28,309.43,2114-09-07 18:00:00,Transition
760,TC211405,Hubert,1.0,-39.43,43.01,953.13,49.3,271.92,54.61,30.7,217.17,283.88,2114-09-08 00:00:00,Transition
761,TC211405,Hubert,1.0,-36.58,44.65,948.87,50.7,292.32,50.9,35.29,176.6,246.6,2114-09-08 06:00:00,Transition
762,TC211405,Hubert,1.0,-33.37,46.98,944.2,50.3,359.02,42.96,40.78,129.07,200.92,2114-09-08 12:00:00,Transition
763,TC211405,Hubert,1.0,-30.48,50.33,942.05,56.0,429.29,28.42,46.23,77.64,175.7,2114-09-08 18:00:00,Transition
764,TC211405,Hubert,1.0,-30.4,54.73,943.0,47.7,488.69,0.6,49.27,38.55,130.31,2114-09-09 00:00:00,Transition
765,TC211405,Hubert,1.0,-34.3,56.8,940.6,36.4,334.87,314.34,48.48,10.1,89.6,2114-09-09 06:00:00,Transition
766,TC211405,Hubert,1.0,-33.98,56.32,943.61,37.9,56.06,159.11,49.5,-17.98,30.52,2114-09-09 12:00:00,Extratropical
767,TC211405,Hubert,1.0,-32.68,56.9,949.38,28.9,102.26,50.62,51.98,-52.21,-10.29,2114-09-09 18:00:00,Extratropical
768,TC211405,Hubert,1.0,-29.23,57.73,958.51,30.6,226.51,65.89,55.52,-93.16,-55.45,2114-09-10 00:00:00,Extratropical
769,TC211405,Hubert,1.0,-27.72,59.71,962.18,28.4,237.54,20.79,59.91,-126.58,-97.36,2114-09-10 06:00:00,Extratropical
770,TC211408,Lily,1.0,-78.24,27.63,1010.88,21.6,162.94,342.66,-11.91,33.89,-71.38,2114-11-01 06:00:00,Tropical
771,TC211408,Lily,1.0,-78.73,29.03,1009.85,23.8,162.75,342.87,-4.72,20.4,-68.76,2114-11-01 12:00:00,Tropical
772,TC211408,Lily,1.0,-78.92,30.12,1009.63,27.4,122.44,351.72,0.23,19.63,-78.1,2114-11-01 18:00:00,Tropical
773,TC211408,Lily,1.0,-74.89,27.09,1012.06,20.1,517.4,129.8,3.79,22.78,-83.21,2114-11-02 00:00:00,Tropical
774,TC211408,Lily,1.0,-74.01,27.99,1008.23,24.3,132.11,40.6,9.64,35.14,-86.48,2114-11-02 06:00:00,Tropical
775,TC211408,Lily,1.0,-73.14,28.89,1004.4,28.6,131.64,40.36,13.52,37.85,-81.76,2114-11-02 12:00:00,Tropical
776,TC211408,Lily,1.0,-72.26,29.79,1000.57,32.9,131.16,40.11,9.07,72.34,-76.19,2114-11-02 18:00:00,Tropical
777,TC211408,Lily,1.0,-71.59,31.15,1001.83,27.5,164.52,22.86,8.25,85.53,-64.54,2114-11-03 00:00:00,Tropical
778,TC211408,Lily,1.0,-71.21,32.31,997.6,32.0,134.06,15.13,10.05,83.27,-54.78,2114-11-03 06:00:00,Tropical
779,TC211408,Lily,1.0,-70.89,33.19,1000.18,26.2,101.61,17.19,12.26,70.84,-48.84,2114-11-03 12:00:00,Tropical
780,TC211408,Lily,1.0,-70.14,33.9,1002.08,24.1,105.09,40.92,15.96,78.54,-45.61,2114-11-03 18:00:00,Tropical
781,TC211408,Lily,1.0,-68.72,34.73,1001.41,25.8,159.99,54.63,19.54,71.01,-45.97,2114-11-04 00:00:00,Tropical
782,TC211408,Lily,1.0,-67.3,35.56,1000.75,27.4,158.93,54.35,22.01,68.16,-46.54,2114-11-04 06:00:00,Tropical
783,TC211408,Lily,1.0,-67.11,35.91,999.15,28.7,42.67,22.84,20.03,85.75,-48.4,2114-11-04 12:00:00,Tropical
784,TC211408,Lily,1.0,-66.61,36.59,998.68,23.3,88.17,30.58,16.15,104.26,-32.91,2114-11-04 18:00:00,Tropical
785,TC211408,Lily,1.0,-67.66,36.92,992.5,24.2,100.67,291.55,13.82,122.77,-11.57,2114-11-05 00:00:00,Tropical
786,TC211408,Lily,1.0,-67.22,37.67,984.57,28.6,91.86,25.1,13.06,141.22,28.62,2114-11-05 06:00:00,Tropical
787,TC211408,Lily,1.0,-67.21,38.58,977.85,31.2,101.31,0.12,8.47,164.89,74.97,2114-11-05 12:00:00,Tropical
788,TC211408,Lily,1.0,-67.19,39.25,966.65,37.1,74.44,1.35,7.02,182.28,102.25,2114-11-05 18:00:00,Tropical
789,TC211408,Lily,1.0,-66.11,38.91,964.92,37.5,100.8,111.6,9.67,198.13,77.53,2114-11-06 00:00:00,Tropical
790,TC211408,Lily,1.0,-64.05,39.06,961.12,36.0,178.62,84.66,18.3,200.78,11.54,2114-11-06 06:00:00,Transition
791,TC211408,Lily,1.0,-61.54,39.63,959.72,33.9,224.59,73.73,28.02,191.3,-83.03,2114-11-06 12:00:00,Transition
792,TC211408,Lily,1.0,-59.64,41.34,955.03,35.2,249.56,39.65,51.11,152.22,-184.22,2114-11-06 18:00:00,Transition
793,TC211408,Lily,1.0,-58.56,43.49,953.16,33.4,255.26,19.81,70.92,80.48,-253.75,2114-11-07 00:00:00,Transition
794,TC211408,Lily,1.0,-58.9,46.52,956.19,29.5,337.39,355.67,84.47,5.56,-269.51,2114-11-07 06:00:00,Transition
795,TC211408,Lily,1.0,-61.3,46.97,962.48,27.3,190.2,285.48,93.09,-64.62,-263.91,2114-11-07 12:00:00,Extratropical
796,TC211408,Lily,1.0,-63.71,47.43,968.78,25.1,188.71,285.61,98.27,-95.58,-260.66,2114-11-07 18:00:00,Extratropical
797,TC211501,Marc,1.0,-73.38,34.0,972.04,43.3,288.3,31.36,27.89,126.78,114.34,2115-01-11 00:00:00,Pre-Tropical
798,TC211501,Marc,1.0,-71.7,35.74,964.69,45.5,246.3,37.78,24.35,168.04,159.36,2115-01-11 06:00:00,Pre-Tropical
799,TC211501,Marc,1.0,-68.88,36.74,960.98,43.8,276.88,65.98,23.72,172.28,146.99,2115-01-11 12:00:00,Pre-Tropical
800,TC211501,Marc,1.0,-66.87,37.61,958.85,39.2,202.54,61.42,21.76,182.36,116.65,2115-01-11 18:00:00,Pre-Tropical
801,TC211501,Marc,1.0,-64.65,38.12,958.92,35.9,202.66,73.65,12.74,179.23,71.36,2115-01-12 00:00:00,Tropical
802,TC211501,Marc,1.0,-62.24,38.18,959.99,38.1,210.51,88.2,12.83,178.32,27.38,2115-01-12 06:00:00,Tropical
803,TC211501,Marc,1.0,-59.02,38.17,961.9,36.0,281.62,90.16,14.88,165.14,-12.46,2115-01-12 12:00:00,Tropical
804,TC211501,Marc,1.0,-55.63,38.3,960.65,34.7,296.55,87.24,13.07,147.21,-23.42,2115-01-12 18:00:00,Tropical
805,TC211501,Marc,1.0,-52.08,38.85,957.46,34.9,315.11,78.63,11.57,135.72,4.55,2115-01-13 00:00:00,Tropical
806,TC211501,Marc,1.0,-48.27,39.02,952.12,40.8,329.99,86.7,9.49,136.48,61.6,2115-01-13 06:00:00,Tropical
807,TC211501,Marc,1.0,-45.64,39.86,947.87,41.1,244.36,67.39,4.1,166.91,113.1,2115-01-13 12:00:00,Tropical
808,TC211501,Marc,1.0,-43.87,40.94,943.38,37.9,191.18,50.99,1.13,213.58,153.57,2115-01-13 18:00:00,Tropical
809,TC211501,Marc,1.0,-43.07,41.37,941.95,32.2,82.99,54.43,-2.71,252.5,176.95,2115-01-14 00:00:00,Tropical
810,TC211501,Marc,1.0,-42.98,41.73,938.44,35.6,40.86,9.59,-1.41,284.4,173.3,2115-01-14 06:00:00,Tropical
811,TC211501,Marc,1.0,-42.81,41.44,937.29,38.4,35.72,156.3,3.02,297.73,147.0,2115-01-14 12:00:00,Tropical
812,TC211501,Marc,1.0,-41.65,40.23,937.87,36.7,166.11,143.71,12.45,272.28,125.16,2115-01-14 18:00:00,Tropical
813,TC211501,Marc,1.0,-39.13,39.38,940.95,35.0,235.4,113.5,12.7,232.52,116.59,2115-01-15 00:00:00,Tropical
814,TC211501,Marc,1.0,-36.61,39.57,940.9,36.4,217.15,84.17,17.82,202.08,106.56,2115-01-15 06:00:00,Transition
815,TC211501,Marc,1.0,-34.46,39.32,941.77,46.0,186.99,98.46,17.74,173.6,110.32,2115-01-15 12:00:00,Transition
816,TC211501,Marc,1.0,-32.26,39.97,943.17,38.2,201.85,69.05,15.03,161.7,114.23,2115-01-15 18:00:00,Transition
817,TC211501,Marc,1.0,-30.03,40.87,947.35,33.0,213.75,61.7,11.96,159.53,117.72,2115-01-16 00:00:00,Transition
818,TC211501,Marc,1.0,-28.48,42.17,948.24,32.1,193.58,41.22,14.23,149.37,104.55,2115-01-16 06:00:00,Transition
819,TC211501,Marc,1.0,-27.65,43.93,946.77,28.9,206.53,18.75,18.16,133.66,82.8,2115-01-16 12:00:00,Transition
820,TC211501,Marc,1.0,-26.8,46.01,945.3,32.6,240.81,15.7,20.1,116.17,57.98,2115-01-16 18:00:00,Transition
821,TC211501,Marc,1.0,-26.77,48.65,946.22,35.0,293.7,0.44,21.65,99.25,34.17,2115-01-17 00:00:00,Transition
822,TC211501,Marc,1.0,-27.69,51.87,946.47,32.5,364.07,350.11,22.34,85.99,12.38,2115-01-17 06:00:00,Transition
823,TC211501,Marc,1.0,-30.3,54.55,949.48,30.0,345.21,330.77,23.68,59.73,-7.73,2115-01-17 12:00:00,Transition
824,TC211501,Marc,1.0,-31.91,56.27,950.07,30.6,216.45,332.81,25.2,27.46,-28.83,2115-01-17 18:00:00,Transition
825,TC211501,Marc,1.0,-32.18,57.61,951.48,32.0,149.29,353.68,27.98,-4.53,-56.02,2115-01-18 00:00:00,Extratropical
826,TC211501,Marc,1.0,-31.72,60.0,951.17,33.4,266.91,5.53,30.56,-38.01,-82.83,2115-01-18 06:00:00,Extratropical
827,TC211505,Noelle,1.0,-78.75,13.35,1003.72,22.1,145.97,350.08,-9.71,91.42,-21.03,2115-06-10 12:00:00,Tropical
828,TC211505,Noelle,1.0,-79.53,13.87,1000.93,28.7,102.65,304.39,-10.2,99.04,-18.89,2115-06-10 18:00:00,Tropical
829,TC211505,Noelle,1.0,-79.66,14.64,995.96,29.1,86.2,350.97,-8.94,108.26,-11.63,2115-06-11 00:00:00,Tropical
830,TC211505,Noelle,1.0,-80.19,15.74,998.06,34.5,134.63,335.22,-7.89,137.06,-9.03,2115-06-11 06:00:00,Tropical
831,TC211505,Noelle,1.0,-80.71,16.45,996.61,28.1,97.43,325.27,-6.96,150.76,0.37,2115-06-11 12:00:00,Tropical
832,TC211505,Noelle,1.0,-80.63,17.64,997.38,30.4,132.43,3.53,-6.42,169.56,-1.07,2115-06-11 18:00:00,Tropical
833,TC211505,Noelle,1.0,-81.05,18.21,993.98,31.7,77.15,325.02,-4.67,181.83,-7.8,2115-06-12 00:00:00,Tropical
834,TC211505,Noelle,1.0,-81.07,18.6,995.95,31.5,42.74,356.96,-3.95,193.4,-8.58,2115-06-12 06:00:00,Tropical
835,TC211505,Noelle,1.0,-81.06,19.5,995.73,30.1,101.18,0.71,-4.61,200.72,0.97,2115-06-12 12:00:00,Tropical
836,TC211505,Noelle,1.0,-80.86,20.16,994.71,30.7,76.01,15.91,-5.85,206.85,0.55,2115-06-12 18:00:00,Tropical
837,TC211505,Noelle,1.0,-80.69,21.21,995.78,30.9,117.63,8.66,-8.05,212.03,-10.24,2115-06-13 00:00:00,Tropical
838,TC211505,Noelle,1.0,-80.84,22.67,999.59,31.7,163.53,354.37,-11.14,213.73,-13.12,2115-06-13 06:00:00,Tropical
839,TC211505,Noelle,1.0,-81.45,23.79,997.75,30.5,139.65,333.62,-9.82,217.83,-23.06,2115-06-13 12:00:00,Tropical
840,TC211505,Noelle,1.0,-82.08,24.24,995.32,33.2,80.14,307.99,-9.6,224.49,-30.11,2115-06-13 18:00:00,Tropical
841,TC211505,Noelle,1.0,-81.91,24.37,994.02,33.0,22.29,48.31,-9.86,231.61,-37.68,2115-06-14 00:00:00,Tropical
842,TC211505,Noelle,1.0,-81.57,25.17,993.88,28.5,95.36,21.03,-10.6,231.78,-37.02,2115-06-14 06:00:00,Tropical
843,TC211505,Noelle,1.0,-81.48,25.94,995.17,28.3,85.68,6.29,-4.28,225.0,-40.01,2115-06-14 12:00:00,Tropical
844,TC211505,Noelle,1.0,-81.92,26.81,995.23,29.6,106.23,335.73,-5.24,207.66,-49.52,2115-06-14 18:00:00,Tropical
845,TC211505,Noelle,1.0,-81.62,26.78,994.77,32.2,29.66,95.6,-0.83,190.17,-55.23,2115-06-15 00:00:00,Tropical
846,TC211505,Noelle,1.0,-81.37,27.68,995.2,35.0,103.13,13.89,1.11,176.45,-58.57,2115-06-15 06:00:00,Tropical
847,TC211505,Noelle,1.0,-80.41,27.74,997.64,29.7,94.35,86.01,8.9,172.29,-51.46,2115-06-15 12:00:00,Tropical
848,TC211505,Noelle,1.0,-80.15,29.17,993.99,33.3,161.43,8.95,8.83,180.44,-16.18,2115-06-15 18:00:00,Tropical
849,TC211505,Noelle,1.0,-79.26,29.32,987.41,38.5,88.03,79.03,9.88,204.77,14.38,2115-06-16 00:00:00,Tropical
850,TC211505,Noelle,1.0,-78.42,29.53,981.29,36.3,84.79,74.38,6.78,225.3,17.13,2115-06-16 06:00:00,Tropical
851,TC211505,Noelle,1.0,-77.94,29.62,986.34,33.8,47.86,77.45,9.86,250.41,47.63,2115-06-16 12:00:00,Tropical
852,TC211505,Noelle,1.0,-76.81,30.71,986.49,36.8,162.37,41.72,9.07,253.39,95.27,2115-06-16 18:00:00,Tropical
853,TC211505,Noelle,1.0,-76.16,31.16,976.81,41.7,79.56,50.26,8.86,270.09,104.47,2115-06-17 00:00:00,Tropical
854,TC211505,Noelle,1.0,-75.38,31.45,969.38,41.1,81.44,66.85,9.81,270.57,147.44,2115-06-17 06:00:00,Tropical
855,TC211505,Noelle,1.0,-73.88,31.78,970.96,40.3,146.82,75.28,12.18,269.79,213.64,2115-06-17 12:00:00,Tropical
856,TC211505,Noelle,1.0,-72.76,32.94,964.9,45.8,165.28,38.94,11.09,267.36,248.97,2115-06-17 18:00:00,Tropical
857,TC211505,Noelle,1.0,-71.9,33.49,959.56,47.1,101.47,52.5,8.6,269.53,249.94,2115-06-18 00:00:00,Tropical
858,TC211505,Noelle,1.0,-70.66,34.51,963.21,43.8,161.33,44.76,8.8,253.7,263.46,2115-06-18 06:00:00,Tropical
